3.33503 62.423 76
-1 -1 -1
-1 -1 -1
3.37201 62.9053 66
-1 -1 -1
-1 -1 -1
3.39349 62.8719 66
3.41076 63.0577 64
3.41385 63.0858 58
-1 -1 -1
-1 -1 -1
-1 -1 -1
3.45622 62.6512 63
-1 -1 -1
-1 -1 -1
3.49087 62.353 65
3.49679 62.4098 82
-1 -1 -1
-1 -1 -1
3.5247 62.5225 58
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
3.60411 62.4384 82
3.61357 62.7074 35
-1 -1 -1
-1 -1 -1
3.64982 62.316 73
-1 -1 -1
3.66876 62.7736 86
-1 -1 -1
3.68943 63.1865 81
-1 -1 -1
3.70734 63.1568 30
-1 -1 -1
-1 -1 -1
-1 -1 -1
3.74552 62.3144 77
-1 -1 -1
3.76798 63.2749 83
3.78142 63.0637 23
3.78478 63.2823 68
-1 -1 -1
3.80275 62.4646 64
3.8164 62.8124 71
3.82352 62.405 80
-1 -1 -1
3.844 62.4093 77
3.85323 62.9117 71
3.86493 62.407 45
3.88033 63.1111 70
3.88953 62.3979 84
3.90211 62.8523 48
3.90246 63.2587 76
3.91361 62.3362 53
-1 -1 -1
-1 -1 -1
3.95065 62.7334 34
-1 -1 -1
3.96978 62.6078 93
3.97429 62.9399 58
-1 -1 -1
3.99405 62.6703 67
4.00691 63.0642 56
-1 -1 -1
4.0299 62.3257 56
-1 -1 -1
4.0427 62.4628 57
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.09018 62.9642 46
4.09201 62.685 49
4.10428 63.0644 25
-1 -1 -1
4.1254 63.221 40
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.17176 62.6484 31
-1 -1 -1
4.19522 62.4362 39
-1 -1 -1
-1 -1 -1
4.22613 62.637 40
-1 -1 -1
4.24542 62.5352 86
-1 -1 -1
-1 -1 -1
4.27892 62.6767 34
4.2882 62.8377 49
-1 -1 -1
4.30969 62.8773 30
4.31556 63.2897 47
-1 -1 -1
-1 -1 -1
4.34857 62.8603 25
4.35187 62.4901 43
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.3925 63.2377 38
-1 -1 -1
4.41979 62.6393 62
-1 -1 -1
4.43816 62.3554 53
-1 -1 -1
-1 -1 -1
4.46719 63.0823 43
4.47927 62.6515 68
4.48454 62.3798 51
4.50068 62.4111 38
4.50399 62.7515 54
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.54641 62.9081 69
4.55755 62.3463 76
4.56121 63.2689 65
-1 -1 -1
4.58352 62.8534 64
4.595 62.5342 47
4.60349 63.0466 37
4.61907 63.0555 40
4.62198 62.4113 42
-1 -1 -1
-1 -1 -1
4.65922 62.5972 58
-1 -1 -1
4.67075 62.8563 56
-1 -1 -1
4.69438 62.8118 64
4.70365 62.3371 52
4.71745 62.4449 49
4.73004 62.7647 49
4.73548 63.0296 60
4.74109 62.7213 57
-1 -1 -1
4.76482 62.4914 60
-1 -1 -1
-1 -1 -1
4.79838 63.0199 24
-1 -1 -1
4.81408 62.3365 46
-1 -1 -1
4.8374 63.0318 35
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.89476 62.6141 47
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
5.26405 62.3274 42
-1 -1 -1
-1 -1 -1
5.29255 62.8993 53
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
5.36591 63.1467 62
-1 -1 -1
-1 -1 -1
-1 -1 -1
5.40303 62.3583 40
5.41751 63.082 44
5.42541 62.638 53
5.43612 62.4215 45
5.44232 62.4646 39
5.44918 62.5884 23
5.4668 63.17 30
5.47233 63.2695 38
5.48659 62.4358 43
5.49286 62.9846 26
5.50245 63.2793 64
5.50905 62.8899 38
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
0.577842 61.4823 2568
0.579041 62.2681 2660
0.598094 62.259 2433
0.598979 62.1093 2714
0.608805 62.2506 1681
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
0.661439 61.9516 1942
0.668852 61.7369 1746
-1 -1 -1
-1 -1 -1
0.707206 61.8586 1160
0.708593 62.0704 1268
0.723644 62.0354 1345
-1 -1 -1
0.741688 62.2449 1256
-1 -1 -1
0.768258 62.2725 1231
0.768615 62.038 1477
0.784934 62.2108 1173
0.794914 61.8983 1213
-1 -1 -1
0.811675 61.9645 165
0.823299 62.0876 931
0.83743 61.8346 1137
0.838455 62.14 980
-1 -1 -1
0.863043 62.2723 824
-1 -1 -1
-1 -1 -1
0.890604 62.0965 1053
0.901632 62.3031 841
-1 -1 -1
0.923202 61.6792 82
0.930878 62.2336 799
-1 -1 -1
0.952903 61.9427 46
0.965437 61.4282 136
0.970994 61.8493 686
0.987753 61.747 52
0.989103 61.7029 157
1.00781 61.7051 592
1.00863 61.8436 676
1.01971 62.0071 461
1.03211 61.7448 183
1.04727 61.7391 66
1.04816 61.9155 86
-1 -1 -1
1.07148 61.3374 142
1.08106 61.8349 124
-1 -1 -1
1.1027 61.8275 221
1.10791 61.462 424
1.12705 61.3944 284
1.13035 61.7381 69
-1 -1 -1
-1 -1 -1
1.16385 62.1125 105
1.1677 61.4168 499
1.18564 62.0095 88
1.18828 61.9206 412
1.20009 62.1835 183
1.20792 61.9642 67
1.22522 61.3246 118
1.2362 62.1665 121
1.23806 61.9727 342
1.25184 61.8508 261
1.2672 61.3562 90
1.27151 61.9113 450
1.28357 62.145 158
1.29283 62.159 332
1.30331 61.4232 114
1.30829 61.8506 490
1.32726 61.4855 406
1.3282 62.0943 321
1.34098 61.9379 333
1.35646 61.6915 388
1.35749 62.168 426
-1 -1 -1
1.38719 61.5423 403
1.38805 61.8213 358
1.4018 62.0403 392
1.4127 62.1663 90
1.42586 61.3979 276
1.42988 61.5858 332
1.44292 62.111 336
1.45661 61.4777 372
1.45743 62.1925 347
-1 -1 -1
1.48535 61.49 318
1.48707 61.5112 385
1.49916 61.788 317
1.51273 62.0068 324
1.52458 61.3374 386
-1 -1 -1
1.54144 62.0194 288
1.55342 61.5099 359
1.56506 61.3263 263
1.56915 62.163 250
1.58134 61.9717 339
1.59466 62.1082 263
1.60574 61.4406 81
1.61048 62.2001 278
1.61898 62.1668 390
1.63461 61.4917 198
1.63692 61.3236 284
1.65258 61.9209 200
1.66122 62.0151 235
1.66936 61.9001 262
1.68546 61.619 247
1.68667 61.6974 265
1.69763 61.3807 192
1.71387 61.491 102
1.71704 61.9269 269
1.72871 62.2212 168
1.74352 61.7507 110
1.74716 61.9425 245
1.75921 61.9002 101
1.77123 61.3607 134
1.77669 61.8712 275
1.79341 61.4727 151
1.80319 62.3017 107
1.8096 61.6145 113
1.81949 62.0642 198
1.82833 61.6945 139
1.83858 62.0217 135
1.85149 61.9863 122
1.86533 62.1354 127
1.86844 62.025 104
1.88307 62.2002 96
1.89525 62.0603 101
1.89822 62.198 113
1.91284 61.7865 129
1.92026 61.5286 96
1.93277 61.9372 98
1.94125 62.1738 115
1.9463 62.2267 187
1.96168 62.0875 110
1.96661 62.2522 228
1.98087 61.5857 126
1.99429 62.2452 114
1.99895 62.0201 76
2.00918 62.0415 170
2.02178 61.798 65
2.02909 61.7971 101
2.04081 61.9497 136
2.05275 61.9008 108
2.0594 62.0737 137
2.07307 61.8843 202
2.08296 62.0527 99
-1 -1 -1
2.0986 61.5505 174
2.11168 62.1173 192
2.12539 62.292 156
2.12651 62.3077 112
2.14039 61.816 97
2.15125 62.2555 177
2.16392 61.4088 141
2.16598 61.4253 164
2.18064 62.1288 139
2.18936 61.902 161
2.19947 61.7097 172
2.2076 61.3905 135
-1 -1 -1
2.23472 61.5284 192
2.23667 62.0555 222
2.24827 61.4953 206
2.26034 61.8033 179
2.27516 61.7485 175
2.27555 61.8025 141
2.28657 61.7257 177
2.30133 61.5217 107
2.30541 61.8336 179
2.322 61.5678 160
2.32536 61.664 124
2.33709 61.4011 107
2.3549 61.8356 102
2.36501 62.2785 63
2.37376 62.1576 178
2.38029 61.7907 51
2.38733 61.6585 145
2.40052 61.4856 103
2.40592 61.9931 143
2.42111 61.9496 64
2.43408 61.4008 131
2.43787 62.238 129
2.45285 62.1725 149
2.46228 61.5227 128
2.46912 61.4402 152
2.47729 61.7759 124
2.4877 61.4295 105
2.49519 61.8914 114
2.51233 62.1713 133
2.51583 62.1598 58
2.53021 62.0643 88
2.54228 61.984 96
2.55388 61.8351 111
-1 -1 -1
2.56531 61.8681 65
2.57609 61.6211 67
2.59311 61.6224 62
2.60408 61.3263 72
2.6132 61.5105 69
2.62457 62.0829 94
2.62692 61.5055 103
2.64155 61.8956 88
2.64522 61.9509 118
2.66363 61.8157 60
2.66647 61.726 26
-1 -1 -1
2.68552 62.1246 96
2.702 61.8673 106
-1 -1 -1
-1 -1 -1
-1 -1 -1
2.74014 61.9381 59
-1 -1 -1
2.76056 62.2899 114
2.76638 61.3656 74
-1 -1 -1
2.78998 62.0382 108
2.79681 61.691 55
2.80763 61.7271 55
2.82342 61.7871 118
-1 -1 -1
2.84306 62.2891 115
-1 -1 -1
2.85819 61.6922 80
2.8666 61.7661 103
-1 -1 -1
2.8903 62.0448 104
2.89798 62.2667 104
2.90528 62.3076 77
-1 -1 -1
2.92959 61.5065 101
-1 -1 -1
-1 -1 -1
-1 -1 -1
2.97098 61.4912 107
2.97434 61.5643 62
-1 -1 -1
2.99477 62.3052 100
3.012 61.6297 91
-1 -1 -1
3.03302 61.9993 109
3.03407 62.0451 101
3.05289 61.7884 94
-1 -1 -1
-1 -1 -1
3.07401 61.4 59
3.09335 61.8027 93
3.09715 61.3636 109
-1 -1 -1
-1 -1 -1
3.12606 62.1309 87
3.1368 61.9214 74
3.14862 62.2407 86
3.15892 61.8437 106
-1 -1 -1
3.17504 61.3776 55
3.18652 61.6472 59
3.19896 62.0077 61
3.2118 61.9812 45
3.22133 61.5744 61
3.22434 61.8644 95
3.24179 61.8224 78
3.25221 61.4933 33
3.26153 62.2395 76
-1 -1 -1
3.27593 61.4859 68
3.29294 61.3354 53
3.2976 62.2571 75
-1 -1 -1
3.31663 61.9977 88
3.32877 61.858 47
3.33375 61.6895 31
3.34684 61.6826 49
3.35472 61.8649 104
3.36389 61.4312 44
-1 -1 -1
3.38751 62.2288 35
-1 -1 -1
3.41247 61.8333 70
-1 -1 -1
-1 -1 -1
-1 -1 -1
3.44468 62.1374 51
-1 -1 -1
3.47007 61.7537 36
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
3.5247 61.553 73
-1 -1 -1
3.55286 61.4285 56
-1 -1 -1
3.56328 62.2792 60
-1 -1 -1
-1 -1 -1
3.60235 61.421 85
3.60393 62.074 75
-1 -1 -1
3.62358 61.5928 80
-1 -1 -1
3.64996 61.5551 79
-1 -1 -1
3.6657 62.1114 69
-1 -1 -1
3.68704 61.8774 81
3.70245 61.3498 68
3.70582 61.6796 71
-1 -1 -1
-1 -1 -1
3.74172 61.9079 82
3.74819 61.4417 41
-1 -1 -1
3.7661 62.2986 62
3.77883 62.1564 78
3.78348 61.5722 83
3.80055 61.4456 39
3.80451 61.6666 89
3.81371 61.7885 82
3.82862 61.3366 49
-1 -1 -1
3.85042 61.9962 71
3.85361 61.9345 55
3.86615 61.3891 38
3.88199 62.2899 96
3.88306 61.9718 50
-1 -1 -1
3.90464 62.1878 32
3.9177 62.1203 62
-1 -1 -1
3.93415 61.3686 34
-1 -1 -1
-1 -1 -1
3.97106 61.3444 76
-1 -1 -1
3.98498 61.7418 26
-1 -1 -1
4.00523 61.5872 45
-1 -1 -1
4.02455 61.4735 52
-1 -1 -1
4.04598 61.7012 50
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.08867 62.0558 60
-1 -1 -1
-1 -1 -1
4.12139 62.1761 43
4.12389 62.2782 50
4.13632 61.6327 45
4.14621 62.156 47
4.15643 62.1521 42
4.16761 61.4643 42
-1 -1 -1
4.19149 61.4612 28
4.19514 61.7458 44
-1 -1 -1
-1 -1 -1
4.22175 62.2905 23
4.23985 61.3366 34
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.27662 62.2389 33
-1 -1 -1
-1 -1 -1
4.30822 62.2215 60
4.31282 62.0253 49
4.32821 61.739 57
4.33381 62.0025 44
4.34761 61.6791 39
4.35153 62.2622 16
-1 -1 -1
4.3716 62.2579 47
-1 -1 -1
4.40008 61.8602 69
-1 -1 -1
4.41661 62.0149 75
4.42172 62.2122 64
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.46712 61.9698 39
-1 -1 -1
4.48221 62.2091 41
4.50009 61.6611 62
-1 -1 -1
4.5207 61.7717 69
-1 -1 -1
4.54086 61.9889 50
4.54218 62.2704 63
4.55879 61.3636 55
-1 -1 -1
4.57348 61.5539 76
-1 -1 -1
4.59626 61.3555 49
4.60293 62.2912 58
4.61816 61.731 58
4.62219 62.2573 50
4.63529 61.4328 43
-1 -1 -1
-1 -1 -1
4.67051 61.9967 58
4.67921 61.9245 30
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.71606 61.7546 51
4.72598 61.8685 37
4.73063 61.9125 59
4.74776 62.1335 54
4.7533 62.2287 28
4.76161 61.7688 66
-1 -1 -1
4.78133 61.3766 72
-1 -1 -1
4.80743 61.4687 61
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.85771 61.4817 47
4.86069 61.5029 40
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.91102 62.0006 51
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
5.32479 62.0529 56
5.3358 62.1403 47
-1 -1 -1
5.35661 61.4858 46
5.36039 61.8012 58
5.37674 61.5622 41
-1 -1 -1
-1 -1 -1
5.40657 62.2822 60
5.4184 62.1678 35
5.42247 62.1457 49
-1 -1 -1
5.44792 61.7423 25
5.44972 61.7596 26
5.4658 61.7843 22
5.47835 62.1608 29
5.48069 61.8019 25
5.4935 61.3814 25
5.50851 61.4461 46
5.51405 61.9891 42
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
0.577942 61.3101 2658
0.578849 61.0954 2596
0.597309 61.2938 2694
0.599003 61.0719 2702
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
0.658617 60.4883 2076
0.66014 61.1284 1985
0.668858 60.6918 1620
-1 -1 -1
-1 -1 -1
0.706768 61.1787 1247
-1 -1 -1
0.723064 61.1768 1489
-1 -1 -1
0.74109 61.2076 1326
-1 -1 -1
0.76636 60.5575 1186
0.768553 61.0812 978
0.783592 61.082 1190
0.794025 60.8001 1260
-1 -1 -1
-1 -1 -1
0.821396 60.3905 1054
0.836747 61.1262 1147
0.8393 61.2222 138
-1 -1 -1
0.861799 60.9121 997
-1 -1 -1
-1 -1 -1
0.889416 60.9168 1038
0.900807 61.07 923
-1 -1 -1
0.927693 60.3373 945
0.929517 60.9601 861
-1 -1 -1
0.951367 60.6126 39
0.962533 61.238 47
0.970213 61.2476 673
0.987519 60.9913 159
0.991492 61.0028 574
1.00124 60.4101 104
1.00823 60.9237 696
1.01924 60.8227 568
-1 -1 -1
1.04724 61.1248 92
1.05132 61.0209 511
1.06752 60.4083 56
1.07704 60.6529 136
1.08145 61.3065 248
1.09439 60.6571 116
1.10014 60.459 84
1.10809 61.191 450
1.12754 60.4888 53
1.12898 60.8146 67
-1 -1 -1
1.15719 60.6492 105
1.16094 60.5124 77
1.16768 60.8539 521
1.18393 60.9845 146
1.1881 60.9648 420
1.20052 60.575 413
1.21171 61.1767 439
1.22382 60.7735 82
1.23715 60.6424 414
1.23771 61.3045 403
1.25098 60.4398 374
1.26678 60.4706 80
1.27012 60.5017 474
1.28699 60.5122 150
1.29677 60.857 116
1.30694 60.8756 465
1.30774 60.9311 488
1.32717 60.8321 377
1.3276 61.1911 376
1.34011 60.9966 387
1.35484 60.4108 424
1.35779 61.0638 429
1.37405 61.0915 146
1.38683 60.8107 411
1.38741 60.7431 429
1.39952 60.5456 345
-1 -1 -1
1.42713 61.2366 357
1.42843 60.4232 337
1.44107 60.702 362
1.45513 60.4117 406
1.4574 61.1046 328
-1 -1 -1
1.48427 60.653 374
1.49622 60.373 327
1.49802 60.8841 369
1.51156 60.7019 361
1.52239 60.6472 339
-1 -1 -1
1.5407 60.7231 278
1.55313 61.1656 323
1.56667 60.6531 355
1.56822 61.1498 248
1.5796 60.5496 330
1.59396 60.8894 309
1.60626 61.2379 323
1.61062 61.1982 301
1.61865 61.1831 332
1.63489 61.0048 244
1.63706 61.238 262
1.65178 61.1831 215
1.6663 61.3093 173
1.66692 60.615 256
1.68195 60.5465 187
1.68668 61.2822 270
1.69744 61.1212 186
1.71603 60.9358 69
1.71657 61.3181 269
1.73088 61.1095 115
1.7452 61.0763 131
1.74745 60.8367 246
1.75779 60.6743 178
1.77196 60.3515 187
1.7781 60.9787 259
1.78675 60.9296 206
1.80163 60.6052 104
1.80899 60.7342 158
1.81826 61.3164 189
1.83187 60.6628 158
1.84219 61.0813 82
1.85609 61.1561 80
1.86293 61.1714 111
1.86678 60.8516 89
1.88545 60.8069 157
1.88935 61.2954 161
1.89648 61.1583 104
1.90687 61.2185 220
1.92192 61.1649 209
1.92844 60.8336 75
1.94303 60.8364 124
1.94651 61.1732 122
1.95975 60.6096 177
1.97596 61.1439 122
1.9831 60.3336 101
1.99094 61.0375 125
2.00054 61.0951 111
2.00964 61.2443 192
2.02298 60.9586 83
2.03098 61.0312 89
2.04179 61.2326 101
2.05177 60.6814 121
2.06124 61.2752 202
2.07467 60.3629 114
2.07652 61.0786 128
-1 -1 -1
2.09914 60.4228 198
2.11052 61.1185 176
2.12439 61.0939 197
2.12703 61.2786 141
2.13943 60.7207 118
2.14711 60.4599 181
2.16414 61.1952 138
2.16575 61.2776 163
2.17862 60.8726 150
2.18934 61.2329 163
2.19733 61.1303 144
2.20578 60.9514 167
2.22466 61.3055 33
2.23187 61.2573 150
2.23555 61.2294 213
2.24823 61.1317 167
2.25893 60.8229 205
2.27012 60.4859 135
2.28307 60.9418 182
2.28544 61.0666 160
2.30225 61.114 134
2.30542 61.0515 176
2.32099 60.5044 177
2.33484 60.6631 93
2.33683 60.3349 114
2.35446 60.9882 161
2.35532 60.627 196
2.3745 60.9718 189
2.38472 60.8184 110
2.38642 61.1573 156
2.40047 60.4419 118
2.41169 61.1894 136
2.41586 61.2359 74
2.43403 61.017 100
2.43766 60.9333 173
2.45203 60.6472 170
2.4613 60.3489 115
2.47328 60.7126 105
2.47742 60.8361 116
2.48958 61.0793 133
2.50304 60.3858 86
2.51383 60.4038 169
2.52395 60.39 129
2.5336 61.0052 150
2.54011 60.8137 83
2.54676 60.5077 82
2.56299 60.9737 86
-1 -1 -1
2.57688 60.972 75
2.59393 60.5597 30
-1 -1 -1
2.6111 61.2421 146
2.6151 61.1852 53
2.62673 61.101 81
2.64431 60.9083 129
2.64517 60.8397 136
2.664 60.7798 114
2.66977 61.2026 62
-1 -1 -1
2.69132 60.6756 54
2.69997 60.9126 105
-1 -1 -1
2.72348 61.2303 114
-1 -1 -1
2.73815 61.0726 89
-1 -1 -1
2.76263 60.9643 57
2.76679 61.2028 98
-1 -1 -1
2.78466 60.9683 74
2.80001 60.6064 102
-1 -1 -1
2.82051 60.8376 119
2.8244 60.5383 108
-1 -1 -1
-1 -1 -1
2.86078 60.7604 67
2.86588 61.1912 100
-1 -1 -1
2.88841 60.8156 95
-1 -1 -1
2.90898 60.6378 118
2.9217 60.9517 99
2.92782 60.4667 122
-1 -1 -1
-1 -1 -1
-1 -1 -1
2.9682 60.8239 99
2.97557 60.7616 88
2.99138 60.9036 52
2.99943 60.6712 70
-1 -1 -1
3.01507 61.1552 56
3.03277 60.6318 115
3.03852 61.2345 63
3.05336 61.2029 113
3.06155 60.901 37
-1 -1 -1
-1 -1 -1
3.09329 60.9894 119
3.09699 60.6525 105
3.11354 60.4924 74
3.12127 60.5886 40
3.12653 61.1873 78
3.14067 60.6816 108
3.14435 60.8835 62
3.15669 60.6228 108
-1 -1 -1
3.17511 60.7054 63
3.18659 60.617 75
3.19679 60.5993 68
3.21035 60.5851 55
3.22169 60.7725 76
-1 -1 -1
3.24087 60.598 84
-1 -1 -1
3.2543 61.0644 55
3.26876 61.1154 48
3.27716 60.5704 57
3.29303 61.2556 37
3.29659 61.2219 48
3.30807 60.4144 42
3.31688 60.8851 53
3.33168 60.5432 72
3.33415 61.2896 64
-1 -1 -1
-1 -1 -1
3.37001 60.3844 117
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
3.44468 60.4417 51
-1 -1 -1
3.46425 60.9389 42
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
3.51849 60.7935 36
3.52566 61.0105 69
-1 -1 -1
-1 -1 -1
-1 -1 -1
3.56691 60.8484 68
-1 -1 -1
-1 -1 -1
3.60124 61.3031 89
3.6034 60.698 89
3.62088 60.6079 80
3.62402 60.9441 83
-1 -1 -1
3.64915 60.9398 92
-1 -1 -1
3.66723 61.1172 97
-1 -1 -1
3.69183 60.9475 25
3.70195 60.4842 68
3.71243 61.1506 24
3.72237 60.7403 77
-1 -1 -1
3.7354 60.8465 30
3.74281 60.7034 77
-1 -1 -1
3.76699 61.0332 66
3.77309 60.4855 27
-1 -1 -1
3.79639 60.7567 66
3.81228 60.5912 61
3.81656 60.535 72
3.82274 60.4264 64
3.8363 61.051 72
3.85093 61.0523 63
3.8542 60.4509 57
3.86672 60.7757 79
3.88145 60.4049 72
3.89056 60.6936 87
-1 -1 -1
3.905 60.4358 65
3.91811 60.4204 79
-1 -1 -1
-1 -1 -1
3.94968 60.8846 64
-1 -1 -1
3.97133 61.1209 84
3.98007 60.6363 66
3.98569 60.9357 57
-1 -1 -1
-1 -1 -1
4.01273 61.1239 42
-1 -1 -1
4.04115 60.7148 49
4.04222 60.6676 32
4.05439 61.0754 19
-1 -1 -1
-1 -1 -1
4.08905 60.5975 43
4.10124 60.4561 38
-1 -1 -1
4.11663 61.0077 55
-1 -1 -1
4.13745 60.6154 52
-1 -1 -1
4.15376 60.4607 26
4.169 60.9164 24
4.18107 60.3344 49
4.18214 61.021 34
4.19167 60.4946 41
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.23983 60.8809 56
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.27252 60.8613 48
4.28177 60.7998 72
-1 -1 -1
4.30857 60.6542 68
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.3703 60.8247 45
-1 -1 -1
4.39028 60.4276 56
4.39693 60.723 41
-1 -1 -1
-1 -1 -1
-1 -1 -1
4.43968 60.8355 80
4.44139 60.8018 38
-1 -1 -1
4.46169 60.34 46
4.47647 60.7895 65
-1 -1 -1
-1 -1 -1
4.50141 61.2021 59
-1 -1 -1
4.52502 60.9756 59
-1 -1 -1
4.55043 60.6385 23
4.5589 60.8996 23
-1 -1 -1
4.5778 60.4845 58
4.58163 60.7296 70
4.59784 60.726 43
4.6028 60.703 57
4.61772 61.3117 63
4.62217 61.0373 47
4.63565 61.0347 49
-1 -1 -1
4.65683 60.8353 49
4.66355 61.2763 31
-1 -1 -1
-1 -1 -1
4.69104 60.3807 58
-1 -1 -1
4.71741 61.0684 55
4.72578 61.2856 54
4.73583 61.0598 60
-1 -1 -1
-1 -1 -1
4.76483 61.2404 65
4.77558 61.1117 56
4.783 60.7796 73
4.79438 60.5032 39
4.80779 61.0323 77
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
5.29815 60.7224 54
-1 -1 -1
-1 -1 -1
5.32339 60.8932 55
-1 -1 -1
-1 -1 -1
5.35661 61.0828 52
5.368 60.9024 29
5.3728 60.5597 41
5.38415 60.3373 58
5.38983 61.1677 40
5.40064 61.2343 51
5.41177 60.4674 56
5.42091 60.9968 48
5.43095 61.1024 40
5.44186 61.0247 20
5.45787 61.0498 38
5.46473 60.9042 27
5.47271 60.8798 32
5.4813 60.9982 32
5.49555 61.0829 36
5.50526 60.6935 66
5.51094 60.5795 35
5.52069 60.7642 70
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
0.576095 59.8137 2661
0.579104 60.3217 2658
0.595693 60.0684 2745
0.598987 60.3022 2683
-1 -1 -1
-1 -1 -1
-1 -1 -1
-1 -1 -1
0.658636 59.656 2033
0.65972 60.279 2019
0.669356 60.2991 1609
-1 -1 -1
-1 -1 -1
0.705681 60.1577 1319
-1 -1 -1
0.72194 60.2994 1521
-1 -1 -1
0.739797 60.2277 1395
-1 -1 -1
0.766011 60.0042 1255
-1 -1 -1
0.782497 59.8687 1291
0.793293 60.0745 1369
-1 -1 -1
-1 -1 -1
0.821149 60.15 1076
0.835494 60.1005 1129
0.840469 60.2587 198
-1 -1 -1
0.86104 60.0447 1124
-1 -1 -1
0.88799 59.6088 1130
0.889306 60.2969 1115
0.900038 60.2288 1044
-1 -1 -1
0.928044 59.515 960
0.928531 59.9655 968
0.948069 59.3542 39
-1 -1 -1
0.963796 60.3041 111
0.969144 60.0967 778
0.984393 59.5507 102
0.990496 60.1418 639
1.0072 59.8201 785
1.00839 59.7448 748
1.01869 60.1993 588
-1 -1 -1
1.04411 59.6674 76
1.05028 59.999 560
1.06697 59.5719 59
1.07784 59.772 110
1.07889 60.2726 220
1.09656 60.0422 104
1.09972 59.9515 66
-1 -1 -1
1.12701 60.0227 41
1.13226 59.8864 479
-1 -1 -1
1.15532 59.8246 77
1.16118 60.2605 86
1.168 60.2519 575
1.18198 59.9766 70
1.19493 59.7403 47
